,발생시간,메세지,경도,위도,고속도로,콘존ID,방향
2846,2017-12-01,경부고속도로 기흥IC 수원신갈IC 23차로 차량사고 주의운전 -,127.10396776,37.2462990554171,경부고속도로,"['0010CZS470', '0010CZE470', 9.178340049142092, 9.178340049142092]",0
2847,2017-12-01,경부고속도로 서울T/G 신갈JC 5차로 차량고장 주의운전 -,127.10345354,37.3093352833515,경부고속도로,"['0010CZS470', '0010CZE470', 4.949571167946665, 4.949571167946665]",0
2848,2017-12-01,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.13500919,37.0644894424206,경부고속도로,"['0010CZS470', '0010CZE470', 21.671967341481654, 21.671967341481654]",0
2849,2017-12-01,경부고속도로 기흥IC북측본선 수원IC남측본선 23차로 후미 지정체 교통사고 -,127.103984512179,37.2560616145504,경부고속도로,"['0010CZS470', '0010CZE470', 8.523527575843755, 8.523527575843755]",0
2850,2017-12-01,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.09618622,37.1274272055201,경부고속도로,"['0010CZS470', '0010CZE470', 17.16789168125653, 17.16789168125653]",0
2851,2017-12-01,경부고속도로 안성휴게소 안성IC  23차로 차량사고 주의운전 -,127.15079892,37.0030181500806,경부고속도로,"['0010CZS470', '0010CZE470', 26.054239417827684, 26.054239417827684]",0
2852,2017-12-01,경부고속도로 한남IC 잠원IC 4차로 정체 교통사고 서울청,127.015918992006,37.5166746701939,경부고속도로,"['0010CZS522', '0010CZE522', 0.024388378707568974, 0.024388378707568974]",0
2853,2017-12-01,경부고속도로 안성IC  안성JC  1차로 차량사고 주의운전 -,127.13759737,37.0417262133112,경부고속도로,"['0010CZS470', '0010CZE470', 23.226639823618992, 23.226639823618992]",0
2854,2017-12-01,경부고속도로 안성JC북측경부선본선 안성휴게소 1차로 승용차 관련사고 주의운전 교통사고 -,127.136988440357,37.0456407671596,경부고속도로,"['0010CZS470', '0010CZE470', 22.95624386659267, 22.95624386659267]",0
2855,2017-12-01,경부고속도로 신갈JC 죽전휴게소 5차로 차량고장 주의운전 -,127.10364675,37.3182629439011,경부고속도로,"['0010CZS470', '0010CZE470', 4.350933344807406, 4.350933344807406]",0
2856,2017-12-01,경부고속도로 양재IC 서초IC 5차로 차량사고 주의운전 -,127.03109641,37.4729251601764,경부고속도로,"['0010CZS510', '0010CZE510', 0.3883502669315766, 0.3883502669315766]",0
2857,2017-12-01,경부고속도로 양재IC 서초IC 5차로 주의운행 교통사고 서울청,127.027933519024,37.4784988368183,경부고속도로,"['0010CZS510', '0010CZE510', 0.25970612682045874, 0.25970612682045874]",0
2858,2017-12-01,경부고속도로 한남IC 잠원IC 4차로 주의운행 교통사고 서울청,127.015741863132,37.5162895018233,경부고속도로,"['0010CZS522', '0010CZE522', 0.022294542015665414, 0.022294542015665414]",0
2859,2017-12-01,경부고속도로 서울T/G 신갈JC 12차로 차량사고 주의운전 -,127.10325915,37.3454623083058,경부고속도로,"['0010CZS470', '0010CZE470', 2.526133012393739, 2.526133012393739]",0
2860,2017-12-01,경부고속도로 동탄IC 수원IC  5차로 차량사고 주의운전 -,127.10585516,37.2374712387925,경부고속도로,"['0010CZS470', '0010CZE470', 9.774799873791759, 9.774799873791759]",0
2861,2017-12-01,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.12032508,37.0971788169954,경부고속도로,"['0010CZS470', '0010CZE470', 19.278784915351167, 19.278784915351167]",0
2862,2017-12-02,경부고속도로 안성휴게소 오산IC 2차로 차량사고 주의운전 -,127.11098497,37.1166368496,경부고속도로,"['0010CZS470', '0010CZE470', 17.89800595470766, 17.89800595470766]",0
2863,2017-12-02,경부고속도로 입장휴게소 안성IC  2차로 차량사고 주의운전 -,127.1542,36.9943,경부고속도로,"['0010CZS470', '0010CZE470', 26.706177585203, 26.706177585203]",0
2864,2017-12-02,경부고속도로 서초IC 양재IC 2차로 차량사고 주의운전 -,127.02867263,37.4761402139844,경부고속도로,"['0010CZS510', '0010CZE510', 0.4367328233019697, 0.4367328233019697]",0
2865,2017-12-02,경부고속도로 서초IC 양재IC 2차로 후미정체 교통사고 서울청,127.029154195548,37.4752387080871,경부고속도로,"['0010CZS510', '0010CZE510', 0.5165192819378338, 0.5165192819378338]",0
2866,2017-12-02,경부고속도로 동탄JC 오산IC 5차로 차량고장 주의운전 -,127.08466559,37.1517459226252,경부고속도로,"['0010CZS470', '0010CZE470', 15.65314941292948, 15.65314941292948]",0
2867,2017-12-02,경부고속도로 수원IC  기흥휴게소 23차로 차량사고 주의운전 -,127.10371542,37.264182053285,경부고속도로,"['0010CZS470', '0010CZE470', 7.978546580019586, 7.978546580019586]",0
2868,2017-12-02,경부고속도로 신갈JC 수원IC  5차로 차량고장 주의운전 -,127.10367561,37.2729297968864,경부고속도로,"['0010CZS470', '0010CZE470', 7.391736687492041, 7.391736687492041]",0
2869,2017-12-03,경부고속도로 기흥IC 수원IC  5차로 차량사고 주의운전 -,127.1054,37.2391,경부고속도로,"['0010CZS470', '0010CZE470', 9.664122611518073, 9.664122611518073]",0
2870,2017-12-04,경부고속도로 기흥IC 수원신갈IC 2차로 차량사고 주의운전 -,127.10522628,37.2277974984609,경부고속도로,"['0010CZS470', '0010CZE470', 10.421612080836598, 10.421612080836598]",0
2871,2017-12-04,경부고속도로 기흥동탄IC 기흥IC남측본선 2차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.10038124101,37.2210350870303,경부고속도로,"['0010CZS470', '0010CZE470', 10.876656618837798, 10.876656618837798]",0
2872,2017-12-04,경부고속도로 서초IC 반포IC 12차로 후미정체 주의운행 교통사고 서울청,127.019144654361,37.5017470936497,경부고속도로,"['0010CZS521', '0010CZE521', 0.19161473501159573, 0.19161473501159573]",0
2873,2017-12-04,경부고속도로 기흥ic 수원IC  2차로 차량사고 주의운전 -,127.1039,37.2552,경부고속도로,"['0010CZS470', '0010CZE470', 8.581221021091865, 8.581221021091865]",0
2874,2017-12-04,경부고속도로 기흥IC북측본선 수원IC남측본선 2차로 승용차 관련사고 주의운전 교통사고 -,127.105873655055,37.2286666279431,경부고속도로,"['0010CZS470', '0010CZE470', 10.365224023919815, 10.365224023919815]",0
2875,2017-12-04,경부고속도로 기흥IC 수원IC  2차로 차량고장 주의운전 -,127.1039,37.2552,경부고속도로,"['0010CZS470', '0010CZE470', 8.581221021091865, 8.581221021091865]",0
2876,2017-12-05,경부고속도로 오산IC 안성JC  5차로 차량사고 주의운전 -,127.1368,37.0463,경부고속도로,"['0010CZS470', '0010CZE470', 22.909128367117415, 22.909128367117415]",0
2877,2017-12-05,경부고속도로 수원IC  기흥휴게소 3차로 차량고장 주의운전 -,127.1038,37.2642,경부고속도로,"['0010CZS470', '0010CZE470', 7.977424883391438, 7.977424883391438]",0
2878,2017-12-05,경부고속도로 기흥IC 수원신갈IC 45차로 차량사고 주의운전 -,127.1039,37.2462,경부고속도로,"['0010CZS470', '0010CZE470', 9.184909338920427, 9.184909338920427]",0
2879,2017-12-05,경부고속도로 신대천교 신대천교 3차로 후미 주의 교통사고 서울방향 277k,127.418278055469,36.401230816867,경부고속도로,"['0010CZS470', '0010CZE470', 74.81313508586872, 74.81313508586872]",0
2880,2017-12-05,경부고속도로 오산IC남측본선 안성JC북측경부선본선 13차로 주의운전 교통사고,127.085340375661,37.1396981346378,경부고속도로,"['0010CZS470', '0010CZE470', 16.44534283376968, 16.44534283376968]",0
2881,2017-12-05,경부고속도로 구서IC 구서교차로 구서나들목 - 금정경찰서 방향 금정경찰서 못 간 지점 3차로에 승용차 2대 추돌사고가 났음.  1차로 서행. 교통사고 -,129.094560671854,35.24791016601,경부고속도로,"['0010CZS470', '0010CZE470', 265.4772086992962, 265.4772086992962]",0
2882,2017-12-05,경부고속도로 양재IC ->서초IC 3차로 주의운전 교통사고 서울청,127.030941040175,37.4731330038282,경부고속도로,"['0010CZS510', '0010CZE510', 0.4104525370304835, 0.4104525370304835]",0
2883,2017-12-05,경부고속도로 양재IC 서초IC 2차로 차량사고 주의운전 -,127.03762435,37.4660305297497,경부고속도로,"['0010CZS510', '0010CZE510', 0.47212040309456327, 0.47212040309456327]",0
2884,2017-12-05,경부고속도로 오산IC 동탄JC 1차로 차량사고 주의운전 -,127.08833519,37.1593809945171,경부고속도로,"['0010CZS470', '0010CZE470', 15.096262305616321, 15.096262305616321]",0
2885,2017-12-05,경부고속도로 안성휴게소 안성IC  4차로 차량사고 주의운전 -,127.15049693,37.0037033549444,경부고속도로,"['0010CZS470', '0010CZE470', 26.002312065713213, 26.002312065713213]",0
2886,2017-12-05,경부고속도로 기흥IC북측본선 수원IC남측본선 5차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.104500551818,37.2267495849861,경부고속도로,"['0010CZS470', '0010CZE470', 10.490371277932457, 10.490371277932457]",0
2887,2017-12-05,경부고속도로 동탄IC 수원IC  5차로 차량사고 주의운전 -,127.1059561,37.2371197406548,경부고속도로,"['0010CZS470', '0010CZE470', 9.798724991420336, 9.798724991420336]",0
2888,2017-12-06,경부고속도로 구리TG 판교IC 1차로 27km(판교IC방향) 전방상황 교통사고 -,127.0941894,37.4056308,경부고속도로,"['0010CZS490', '0010CZE490', 0.2403059430395277, 0.2403059430395277]",0
2889,2017-12-06,경부고속도로 수원신갈IC  신갈JC 12차로 차량사고 주의운전 -,127.10382414,37.2822719743044,경부고속도로,"['0010CZS470', '0010CZE470', 6.765254719164809, 6.765254719164809]",0
2890,2017-12-06,경부고속도로 서울T/G 신갈JC 2차로 차량사고 주의운전 -,127.10342089,37.318100955477,경부고속도로,"['0010CZS470', '0010CZE470', 4.36156755317392, 4.36156755317392]",0
2891,2017-12-06,경부고속도로 안성휴게소 오산IC 1차로 차량사고 주의운전 -,127.0854238,37.1400231989073,경부고속도로,"['0010CZS470', '0010CZE470', 16.422599163359994, 16.422599163359994]",0
2892,2017-12-06,경부고속도로 안성JC북측경부선본선 안성휴게소 14차로 5차로에서 화물차 관련사고 처리 중 주의운전 교통사고 -,127.127848329375,37.0808001901329,경부고속도로,"['0010CZS470', '0010CZE470', 20.46949648481938, 20.46949648481938]",0
2893,2017-12-06,경부고속도로 양재IC 서초IC 3차로 차량고장 주의운전 -,127.02699178,37.4808569263204,경부고속도로,"['0010CZS510', '0010CZE510', 0.07061695577912584, 0.07061695577912584]",0
2894,2017-12-06,경부고속도로 양재IC 서초IC 3차로 주의운행 고장 차량 서울청,127.02802212932,37.4782037050697,경부고속도로,"['0010CZS510', '0010CZE510', 0.2815414091526313, 0.2815414091526313]",0
2895,2017-12-06,경부고속도로 동탄JC 기흥IC 5차로 차량고장 주의운전 -,127.09488054,37.2032431393444,경부고속도로,"['0010CZS470', '0010CZE470', 12.10015768493105, 12.10015768493105]",0
2896,2017-12-07,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.13540957,37.0601966894506,경부고속도로,"['0010CZS470', '0010CZE470', 21.96352661261557, 21.96352661261557]",0
2897,2017-12-07,경부고속도로 반포IC 서초IC 4차로 후미정체 교통사고 서울청,127.019480349998,37.500513859204,경부고속도로,"['0010CZS521', '0010CZE521', 0.28104798698779054, 0.28104798698779054]",0
2898,2017-12-07,경부고속도로 달래내고개 양재IC 5차로 (화물차-화물차) 후미 정체 교통사고 서울청,127.042077520814,37.4613802479703,경부고속도로,"['0010CZS505', '0010CZE505', 0.2971968794596485, 0.2971968794596485]",0
2899,2017-12-07,경부고속도로 잠원IC 반포IC (진입로끝지점) 4차로 (승용차 관련사고) 후미 지체 교통사고 서울청,127.016888100326,37.5071933882589,경부고속도로,"['0010CZS521', '0010CZE521', 0.251043899394194, 0.251043899394194]",0
2900,2017-12-07,경부고속도로 기흥동탄IC 기흥IC남측본선 4차로 5차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.09994531775,37.2205011823126,경부고속도로,"['0010CZS470', '0010CZE470', 10.913894648373992, 10.913894648373992]",0
2901,2017-12-07,경부고속도로 오산IC 동탄JC 5차로 차량고장 주의운전 -,127.0844,37.1508,경부고속도로,"['0010CZS470', '0010CZE470', 15.719888164521336, 15.719888164521336]",0
2902,2017-12-07,경부고속도로 안성휴게소 오산IC 5차로 차량사고 주의운전 -,127.0964,37.1274,경부고속도로,"['0010CZS470', '0010CZE470', 17.168694935616998, 17.168694935616998]",0
2903,2017-12-07,경부고속도로 안성휴게소 오산IC남측본선 4차로 5차로에서 승용차 관련사고 처리 중 주의운전 교통사고 -,127.126871800549,37.0829858179813,경부고속도로,"['0010CZS470', '0010CZE470', 20.309588915564948, 20.309588915564948]",0
2904,2017-12-07,경부고속도로 서울T/G 신갈JC 5차로 차량고장 주의운전 -,127.1033,37.3543,경부고속도로,"['0010CZS470', '0010CZE470', 1.9333401724669543, 1.9333401724669543]",0
2905,2017-12-07,경부고속도로 기흥동탄IC 기흥IC 234차로 차량사고 주의운전 -,127.1,37.2209,경부고속도로,"['0010CZS470', '0010CZE470', 10.886965212282822, 10.886965212282822]",0
2906,2017-12-08,경부고속도로 죽전휴게소 서울T/G 5차로 차량고장 주의운전 -,127.1034,37.3453,경부고속도로,"['0010CZS470', '0010CZE470', 2.53711985729424, 2.53711985729424]",0
2907,2017-12-08,경부고속도로 서울T/G 신갈JC 1차로 차량고장 주의운전 -,127.1033,37.3633,경부고속도로,"['0010CZS470', '0010CZE470', 1.329649314474493, 1.329649314474493]",0
2908,2017-12-08,경부고속도로 서울TG 신갈JC북측경부선본선 2차로 주의운전 적재물 낙하,127.103182269293,37.3627257708443,경부고속도로,"['0010CZS470', '0010CZE470', 1.368110739231309, 1.368110739231309]",0
2909,2017-12-08,경부고속도로 한남대교남단 한남IC 1차로 주의운행 교통사고 서울청,127.017868871787,37.5206165468384,경부고속도로,"['0010CZS522', '0010CZE522', 0.3590810498728581, 0.3590810498728581]",0
2910,2017-12-08,경부고속도로 안성휴게소 오산IC 5차로 차량고장 주의운전 -,127.09642267,37.1275261303353,경부고속도로,"['0010CZS470', '0010CZE470', 17.160136900005515, 17.160136900005515]",0
2911,2017-12-08,경부고속도로 오산IC 안성JC  2차로 차량사고 주의운전 -,127.08451008,37.142208191403,경부고속도로,"['0010CZS470', '0010CZE470', 16.289611517558573, 16.289611517558573]",0
2912,2017-12-08,경부고속도로 안성휴게소 오산IC 2차로 차량사고 주의운전 -,127.09636642,37.12754419732,경부고속도로,"['0010CZS470', '0010CZE470', 17.159190598792254, 17.159190598792254]",0
2913,2017-12-08,경부고속도로 오산IC남측본선 안성JC북측경부선본선 2차로 승용차 관련사고 주의운전 교통사고 -,127.136255944762,37.0508179254966,경부고속도로,"['0010CZS470', '0010CZE470', 22.600012298391242, 22.600012298391242]",0
2914,2017-12-08,경부고속도로 동탄JC 오산IC 5차로 차량사고 주의운전 -,127.08823392,37.1594261228473,경부고속도로,"['0010CZS470', '0010CZE470', 15.094472987473102, 15.094472987473102]",0
2915,2017-12-08,내옥제방길 경부고속도로 부산방향 307 3차로 갓길 적재물 추락 직전 차량 정차중 차량고장 -,127.3747018,36.6482564,경부고속도로,"['0010CZS470', '0010CZE470', 57.93557319833013, 57.93557319833013]",0
2916,2017-12-08,경부고속도로 안성휴게소 오산IC남측본선 23차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.127634711013,37.0813740708403,경부고속도로,"['0010CZS470', '0010CZE470', 20.42811469155134, 20.42811469155134]",0
2917,2017-12-09,경부고속도로 서초IC 양재IC 4차로 차량사고 주의운전 -,127.02855116,37.4762798999092,경부고속도로,"['0010CZS510', '0010CZE510', 0.42166838022705677, 0.42166838022705677]",0
2918,2017-12-09,경부고속도로 서초IC 양재IC 5차로 지체 주의운전  교통사고 서울청,127.037488215938,37.4659966479765,경부고속도로,"['0010CZS510', '0010CZE510', 0.4604872509164393, 0.4604872509164393]",0
2919,2017-12-09,경부고속도로 서울T/G 신갈JC 2차로 차량사고 주의운전 -,127.1036,37.3002,경부고속도로,"['0010CZS470', '0010CZE470', 5.562464322742376, 5.562464322742376]",0
2920,2017-12-10,경부고속도로 신갈JC 수원IC  5차로 차량고장 주의운전 -,127.1035847,37.2893619839119,경부고속도로,"['0010CZS470', '0010CZE470', 6.289431919381605, 6.289431919381605]",0
2921,2017-12-10,경부고속도로 동탄IC 수원IC  12차로 차량사고 주의운전 -,127.10397925,37.2633798946681,경부고속도로,"['0010CZS470', '0010CZE470', 8.032644265397941, 8.032644265397941]",0
2922,2017-12-10,경부고속도로 서울T/G 신갈JC 4차로 차량사고 주의운전 -,127.10347578,37.3091009948397,경부고속도로,"['0010CZS470', '0010CZE470', 4.965303134949868, 4.965303134949868]",0
2923,2017-12-10,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.12,37.0979,경부고속도로,"['0010CZS470', '0010CZE470', 19.227017950552263, 19.227017950552263]",0
2924,2017-12-10,경부고속도로 오산IC 안성JC  2차로 차량고장 주의운전 -,127.1122,37.1148,경부고속도로,"['0010CZS470', '0010CZE470', 18.028341126664145, 18.028341126664145]",0
2925,2017-12-11,경부고속도로 신갈JC 죽전휴게소 1차로 차량사고 주의운전 -,127.1035,37.3182,경부고속도로,"['0010CZS470', '0010CZE470', 4.354988449674928, 4.354988449674928]",0
2926,2017-12-11,경부고속도로 동탄JC 오산IC 2차로 차량사고 주의운전 -,127.0957,37.1762,경부고속도로,"['0010CZS470', '0010CZE470', 13.903766116186471, 13.903766116186471]",0
2927,2017-12-11,경부고속도로 동탄JC 오산IC 5차로 차량고장 주의운전 -,127.08567132,37.1538986057959,경부고속도로,"['0010CZS470', '0010CZE470', 15.495769665312878, 15.495769665312878]",0
2928,2017-12-11,경부고속도로 안성휴게소 오산IC남측본선 1차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.127466873118,37.0816426946324,경부고속도로,"['0010CZS470', '0010CZE470', 20.407735390749192, 20.407735390749192]",0
2929,2017-12-11,경부고속도로 동탄JC 오산IC 12차로 차량사고 주의운전 -,127.08502104,37.1525115682964,경부고속도로,"['0010CZS470', '0010CZE470', 15.597143949432448, 15.597143949432448]",0
2930,2017-12-11,경부고속도로 안성휴게소 오산IC 12차로 차량사고 주의운전 -,127.08912553,37.1328571188897,경부고속도로,"['0010CZS470', '0010CZE470', 16.857353413522127, 16.857353413522127]",0
2931,2017-12-11,경부고속도로 안성휴게소 오산IC 2차로 차량사고 주의운전 -,127.09644513,37.1274900695594,경부고속도로,"['0010CZS470', '0010CZE470', 17.162448396910275, 17.162448396910275]",0
2932,2017-12-11,경부고속도로 안성휴게소 오산IC 2차로 차량고장 주의운전 -,127.11622273,37.1064531588859,경부고속도로,"['0010CZS470', '0010CZE470', 18.617779176433363, 18.617779176433363]",0
2933,2017-12-11,경부고속도로 서울T/G 판교IC 2차로 차량사고 주의운전 -,127.10339086,37.3726963717024,경부고속도로,"['0010CZS470', '0010CZE470', 0.6996523606613351, 0.6996523606613351]",0
2934,2017-12-11,경부고속도로 서초IC 양재IC 4차로 주의운전 교통사고 서울청,127.036416900826,37.4670945674131,경부고속도로,"['0010CZS510', '0010CZE510', 0.3205213017724305, 0.3205213017724305]",0
2935,2017-12-12,경부고속도로 오산IC 안성JC  1234차로 차량사고 주의운전 -,127.10459878,37.1214361318863,경부고속도로,"['0010CZS470', '0010CZE470', 17.55445708330371, 17.55445708330371]",0
2936,2017-12-12,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.09628184,37.127400096022,경부고속도로,"['0010CZS470', '0010CZE470', 17.169248005618766, 17.169248005618766]",0
2937,2017-12-12,경부고속도로 안성휴게소 오산IC 12차로 차량사고 주의운전 -,127.08504944,37.1414058617563,경부고속도로,"['0010CZS470', '0010CZE470', 16.335566970135325, 16.335566970135325]",0
2938,2017-12-12,경부고속도로 양재IC 서초IC 2차로 차량고장 주의운전 -,127.03412054,37.4697382194576,경부고속도로,"['0010CZS510', '0010CZE510', 0.013559382468572334, 0.013559382468572334]",0
2939,2017-12-12,경부고속도로 오산IC남측본선 안성JC북측경부선본선 12차로 후미 지체 교통사고 -,127.136339874303,37.0503050939819,경부고속도로,"['0010CZS470', '0010CZE470', 22.635506767680837, 22.635506767680837]",0
2940,2017-12-12,경부고속도로 기흥동탄IC 동탄JC 5차로 차량고장 주의운전 -,127.09424392,37.1987937707608,경부고속도로,"['0010CZS470', '0010CZE470', 12.403122237275964, 12.403122237275964]",0
2941,2017-12-12,경부고속도로 양재IC ->서초IC 2차로 주의운전 고장 차량 서울청,127.03332124996,37.4706238296324,경부고속도로,"['0010CZS510', '0010CZE510', 0.09747305875091399, 0.09747305875091399]",0
2942,2017-12-12,경부고속도로 판교JC 달래내고개 2차로 차량고장 주의운전 -,127.07275659,37.4275990770566,경부고속도로,"['0010CZS505', '0010CZE505', 0.5540832925505683, 0.37072281752835784]",0
2943,2017-12-12,경부고속도로 한남대교남단 ->한남IC 2차로 주의운전 교통사고 서울청,127.017786197913,37.5213079728166,경부고속도로,"['0010CZS522', '0010CZE522', 0.3923027755930024, 0.3923027755930024]",0
2944,2017-12-12,경부고속도로 반포IC 한남IC 4차로 주의운행 교통사고 -,127.016794853731,37.5079620949387,경부고속도로,"['0010CZS521', '0010CZE521', 0.3002519810859947, 0.3002519810859947]",0
2945,2017-12-12,경부고속도로 오산IC남측본선 안성JC북측경부선본선 4차로 5차로에서 승용차 관련사고 처리 중 주의운전 교통사고 -,127.086423181317,37.1365944523675,경부고속도로,"['0010CZS470', '0010CZE470', 16.638270902682887, 16.638270902682887]",0
2946,2017-12-12,경부고속도로 오산IC 안성JC  5차로 차량사고 주의운전 -,127.09617499,37.1274452358843,경부고속도로,"['0010CZS470', '0010CZE470', 17.16673805445557, 17.16673805445557]",0
2947,2017-12-12,경부고속도로 동탄JC 기흥동탄IC 4차로 차량고장 주의운전 -,127.09488032,37.2030719398039,경부고속도로,"['0010CZS470', '0010CZE470', 12.111608737890306, 12.111608737890306]",0
2948,2017-12-13,경부고속도로 서울T/G 신갈JC 5차로 차량고장 주의운전 -,127.1033,37.3543,경부고속도로,"['0010CZS470', '0010CZE470', 1.9333401724669543, 1.9333401724669543]",0
2949,2017-12-13,경부고속도로 죽전휴게소 서울T/G 1차로 차량사고 주의운전 -,127.10342498,37.3638855580651,경부고속도로,"['0010CZS470', '0010CZE470', 1.290580143522483, 1.290580143522483]",0
2950,2017-12-13,경부고속도로 죽전휴게소 서울TG 1차로 주의운전  교통사고 (단독사고),127.103455202887,37.3535546752791,경부고속도로,"['0010CZS470', '0010CZE470', 1.9835190218839742, 1.9835190218839742]",0
2951,2017-12-13,경부고속도로 오산IC 안성JC  5차로 차량사고 주의운전 -,127.11209306,37.1147640585732,경부고속도로,"['0010CZS470', '0010CZE470', 18.030069609350036, 18.030069609350036]",0
2952,2017-12-13,경부고속도로 기흥동탄요금소 기흥동탄IC 2차로 주의운전 교통사고 -,127.091439992318,37.2168710121072,경부고속도로,"['0010CZS470', '0010CZE470', 11.226624788017535, 11.226624788017535]",0
2953,2017-12-13,경부고속도로 반포IC 서초IC 4차로 지체 주의운전  고장 차량 서울청,127.024175446842,37.4881704983035,경부고속도로,"['0010CZS520', '0010CZE520', 0.16456325498621546, 0.16456325498621546]",0
2954,2017-12-13,경부고속도로 반포IC 서초IC 4차로 차량고장 주의운전 -,127.02326466,37.4905440258552,경부고속도로,"['0010CZS520', '0010CZE520', 0.025346395698544483, 0.025346395698544483]",0
2955,2017-12-14,경부고속도로 안성휴게소 오산IC 2차로 차량사고 주의운전 -,127.08821148,37.1337982250383,경부고속도로,"['0010CZS470', '0010CZE470', 16.80410298555771, 16.80410298555771]",0
2956,2017-12-14,경부고속도로 안성휴게소 오산IC남측본선 2차로 승용차 관련사고 주의운전 교통사고 -,127.127588939606,37.0813557545544,경부고속도로,"['0010CZS470', '0010CZE470', 20.428645625761977, 20.428645625761977]",0
2957,2017-12-14,경부고속도로 수원IC  신갈JC 4차로 차량사고 주의운전 -,127.10380441,37.2822764968002,경부고속도로,"['0010CZS470', '0010CZE470', 6.7649273428171455, 6.7649273428171455]",0
2958,2017-12-14,경부고속도로 수원IC북측본선 신갈JC남측경부선본선 4차로 승용차 관련사고 처리 중 주의운전 교통사고 -,127.103904218814,37.2727519046032,경부고속도로,"['0010CZS470', '0010CZE470', 7.403917502469811, 7.403917502469811]",0
2959,2017-12-14,경부고속도로 기흥동탄IC 동탄JC북측경부선 4차로 주의운전 고장 차량 -,127.0958703,37.2110468,경부고속도로,"['0010CZS470', '0010CZE470', 11.570215265525004, 11.570215265525004]",0
2960,2017-12-15,경부고속도로 서초IC 양재IC 5차로 차량고장 주의운전 -,127.02977981,37.4742433143171,경부고속도로,"['0010CZS510', '0010CZE510', 0.5591741532267429, 0.5591741532267429]",0
2961,2017-12-15,경부고속도로 서초IC 양재IC 5차로 (화물차) 후미 지체 고장 차량 서울청,127.032587204522,37.4711238981212,경부고속도로,"['0010CZS510', '0010CZE510', 0.18368528061424305, 0.18368528061424305]",0
2962,2017-12-16,경부고속도로 안성휴게소 오산IC 45차로 차량사고 주의운전 -,127.0882,37.1336,경부고속도로,"['0010CZS470', '0010CZE470', 16.81745618037531, 16.81745618037531]",0
2963,2017-12-17,경부고속도로 양재IC 만남의광장휴게소 12차로 차량사고 주의운전 -,127.0401,37.4632,경부고속도로,"['0010CZS505', '0010CZE505', 0.5480987823381057, 0.5480987823381057]",0
2964,2017-12-17,경부고속도로 서초IC 양재IC 12차로 차량사고 주의운전 -,127.03579382,37.4677093193249,경부고속도로,"['0010CZS510', '0010CZE510', 0.2400150008974949, 0.2400150008974949]",0
2965,2017-12-17,경부고속도로 신갈JC 수원IC  5차로 차량사고 주의운전 -,127.1037,37.2822,경부고속도로,"['0010CZS470', '0010CZE470', 6.769943183925782, 6.769943183925782]",0
2966,2017-12-17,경부고속도로 기흥휴게소 동탄IC 1차로 차량고장 주의운전 -,127.1057,37.2286,경부고속도로,"['0010CZS470', '0010CZE470', 10.369133292224577, 10.369133292224577]",0
2967,2017-12-17,경부고속도로 서초IC 양재IC 5차로 지체 교통사고 서울청,127.027689399837,37.478584304526,경부고속도로,"['0010CZS510', '0010CZE510', 0.24004060190612672, 0.24004060190612672]",0
2968,2017-12-17,경부고속도로 오산IC 안성JC  5차로 차량고장 주의운전 -,127.13498081,37.0643362924954,경부고속도로,"['0010CZS470', '0010CZE470', 21.68158473493399, 21.68158473493399]",0
2969,2017-12-18,경부고속도로 안성휴게소 오산IC남측본선 1차로 처리 중 주의운전 적재물 낙하 -,127.1249034861,37.0873387579164,경부고속도로,"['0010CZS470', '0010CZE470', 19.991964595852835, 19.991964595852835]",0
2970,2017-12-18,경부고속도로 수원신갈IC  신갈JC 5차로 차량사고 주의운전 -,127.1038016,37.2822810044618,경부고속도로,"['0010CZS470', '0010CZE470', 6.764621624411657, 6.764621624411657]",0
2971,2017-12-18,경부고속도로 판교ic 서울tg 4차로 주의운전 고장 차량 -,127.10327262767,37.3256757041166,경부고속도로,"['0010CZS470', '0010CZE470', 3.8533917263899027, 3.8533917263899027]",0
2972,2017-12-19,경부고속도로 기흥IC 수원신갈IC 23차로 차량사고 주의운전 -,127.10395628,37.2461458879349,경부고속도로,"['0010CZS470', '0010CZE470', 9.18860081062031, 9.18860081062031]",0
2973,2017-12-19,경부고속도로 서초IC 한남대교 4차로 후미정체 교통사고 서울청,127.025965178663,37.4837370210248,경부고속도로,"['0010CZS510', '0010CZE510', 0.15500928107305392, 0.15500928107305392]",0
2974,2017-12-19,경부고속도로 양재IC 서초IC 34차로 차량사고 주의운전 -,127.02587827,37.4840018366066,경부고속도로,"['0010CZS510', '0010CZE510', 0.17518705398821988, 0.17518705398821988]",0
