,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_NAME,CONNECT,MAX_SPD,ROAD_TYPE,ROAD_NO
9492,2130002600,2240010500,2130001000,3.0,101,제2경인고속도로,0,100.0,0,110
9493,2240024100,2240010500,2240010300,3.0,101,제2경인고속도로,0,100.0,0,110
9494,2240024200,2240010300,2240010500,3.0,101,제2경인고속도로,0,100.0,0,110
9495,2240019201,1650001901,2240008100,3.0,101,제2경인고속도로,0,100.0,0,110
9496,2240017400,2240007400,2240007500,1.0,101,제2경인고속도로,101,50.0,0,110
9497,2240018400,2240007500,2240008100,1.0,101,제2경인고속도로,101,50.0,0,110
9498,2240018600,2240008100,2240007800,3.0,101,제2경인고속도로,0,100.0,0,110
9499,2240018000,2240007800,2240007500,2.0,101,제2경인고속도로,101,50.0,0,110
9500,2240018500,2240007800,2240008100,3.0,101,제2경인고속도로,0,100.0,0,110
9501,2240017900,2240007500,2240007800,1.0,101,제2경인고속도로,101,50.0,0,110
9502,2240018300,2240008100,2240007500,1.0,101,제2경인고속도로,101,50.0,0,110
9503,2240021800,2240009000,2240010300,3.0,101,제2경인고속도로,0,100.0,0,110
9504,2240017200,2240009000,2240007800,3.0,101,제2경인고속도로,0,100.0,0,110
9505,2240021700,2240010300,2240009000,3.0,101,제2경인고속도로,0,100.0,0,110
9506,2240017100,2240007800,2240009000,3.0,101,제2경인고속도로,0,100.0,0,110
9507,2240017300,2240007500,2240007400,3.0,101,제2경인고속도로,101,50.0,0,110
9508,2240019101,2240008100,1650001901,3.0,101,제2경인고속도로,0,100.0,0,110
9509,2080005500,2080002400,2130000100,1.0,101,제2경인고속도로,101,50.0,0,110
9510,2080005300,2080002400,2130000300,3.0,101,제2경인고속도로,0,100.0,0,110
9511,2080005600,2130000100,2080002400,2.0,101,제2경인고속도로,101,50.0,0,110
9512,2080005400,2130000300,2080002400,3.0,101,제2경인고속도로,0,100.0,0,110
9513,2080057800,2080022200,2080002700,2.0,101,제2경인고속도로,101,50.0,0,110
9514,2080057100,2080021900,2080022200,2.0,101,제2경인고속도로,101,50.0,0,110
9515,2080056600,2080002200,2080021900,1.0,101,제2경인고속도로,101,50.0,0,110
9516,2080062800,2080024900,2080024800,4.0,101,제2경인고속도로,0,100.0,0,110
9517,2080062500,2080002400,2080024800,4.0,101,제2경인고속도로,101,100.0,0,110
9518,2080062600,2080024800,2080002400,4.0,101,제2경인고속도로,101,100.0,0,110
9519,2080062700,2080024800,2080024900,4.0,101,제2경인고속도로,0,100.0,0,110
9520,2080063100,2080024900,2080021900,1.0,101,제2경인고속도로,101,50.0,0,110
9521,2080108000,2080024800,2080025100,2.0,101,제2경인고속도로,101,60.0,0,110
9522,2080108100,2080022100,2080025000,1.0,101,제2경인고속도로,101,40.0,0,110
9523,2080108200,2080025100,2080021800,1.0,101,제2경인고속도로,101,40.0,0,110
9524,2080108300,2080025100,2080002301,1.0,101,제2경인고속도로,101,40.0,0,110
9525,2080108400,2080022200,2080024900,1.0,101,제2경인고속도로,101,50.0,0,110
9526,2080108500,2080025200,2080002700,1.0,101,제2경인고속도로,101,50.0,0,110
9527,2080108600,2080025300,2080025400,1.0,101,제2경인고속도로,101,50.0,0,110
9528,2080108700,2080025500,2080025300,3.0,101,제2경인고속도로,0,100.0,0,110
9529,2080108800,2080025300,2080025500,3.0,101,제2경인고속도로,0,100.0,0,110
9530,2080108900,2080025400,2080025500,1.0,101,제2경인고속도로,101,50.0,0,110
9531,2080109000,2080025600,2080025500,3.0,101,제2경인고속도로,0,100.0,0,110
9532,2080109100,2080025500,2080025600,3.0,101,제2경인고속도로,0,100.0,0,110
9533,2080109200,2080025600,2090040500,3.0,101,제2경인고속도로,0,100.0,4,110
9534,2080109300,2090040500,2080025600,3.0,101,제2경인고속도로,0,100.0,4,110
9535,2090124100,2090040500,2090040600,3.0,101,제2경인고속도로,0,100.0,0,110
9536,2090124200,2090040600,2090040500,3.0,101,제2경인고속도로,0,100.0,0,110
9537,2090124300,2090040600,2090040700,3.0,101,제2경인고속도로,0,100.0,0,110
9538,2090124400,2090040700,2090040600,3.0,101,제2경인고속도로,0,100.0,0,110
9539,2090124500,2090040700,2200012100,3.0,101,제2경인고속도로,0,100.0,0,110
9540,2090124600,2200012100,2090040700,3.0,101,제2경인고속도로,0,100.0,0,110
9541,2200032900,2200012100,2200012200,3.0,101,제2경인고속도로,0,100.0,3,110
9542,2200033000,2200012200,2200012100,3.0,101,제2경인고속도로,0,100.0,3,110
9543,2200033100,2200012200,2200012300,3.0,101,제2경인고속도로,0,100.0,0,110
9544,2200033200,2200012300,2200012200,3.0,101,제2경인고속도로,0,100.0,0,110
9545,2200033300,2200012300,2200012400,3.0,101,제2경인고속도로,0,100.0,0,110
9546,2200033400,2200012400,2200012300,3.0,101,제2경인고속도로,0,100.0,0,110
9547,2200033500,2260045900,2200012300,1.0,101,제2경인고속도로,101,50.0,0,110
9548,2200033600,2200012300,2260045900,1.0,101,제2경인고속도로,101,50.0,0,110
9549,2200033700,2200012400,2260046100,3.0,101,제2경인고속도로,0,100.0,0,110
9550,2200033800,2260046100,2200012400,3.0,101,제2경인고속도로,0,100.0,0,110
9551,2260110300,2260045900,2260046100,1.0,101,제2경인고속도로,101,50.0,0,110
9552,2260110400,2260046100,2260045900,1.0,101,제2경인고속도로,101,50.0,0,110
9553,2200034300,2260046200,2260045900,2.0,101,제2경인고속도로,101,50.0,0,110
9554,2260110600,2260045900,2260046200,2.0,101,제2경인고속도로,101,50.0,0,110
9555,2260110900,2260046200,2260046300,2.0,101,제2경인고속도로,101,50.0,0,110
9556,2260111000,2260046300,2260046200,2.0,101,제2경인고속도로,101,50.0,0,110
9557,2260111300,2260046100,2260046400,3.0,101,제2경인고속도로,0,100.0,0,110
9558,2260111400,2260046400,2260046100,3.0,101,제2경인고속도로,0,100.0,0,110
9559,2260111500,2260046400,2260046500,3.0,101,제2경인고속도로,0,100.0,4,110
9560,2260111600,2260046500,2260046400,3.0,101,제2경인고속도로,0,100.0,4,110
9561,2260111700,2260046500,2260046600,3.0,101,제2경인고속도로,0,100.0,0,110
9562,2260111800,2260046600,2260046500,3.0,101,제2경인고속도로,0,100.0,0,110
9563,2260111900,2260046600,2260046700,2.0,101,제2경인고속도로,0,100.0,3,110
9564,2260112000,2260046700,2260046600,2.0,101,제2경인고속도로,0,100.0,3,110
9565,2260112100,2260046600,2260046800,1.0,101,제2경인고속도로,101,50.0,0,110
9566,2260112200,2260046800,2260046600,1.0,101,제2경인고속도로,101,50.0,0,110
9567,2260112300,2260046700,2260046900,2.0,101,제2경인고속도로,0,100.0,0,110
9568,2260112400,2260046900,2260046700,2.0,101,제2경인고속도로,0,100.0,0,110
9569,2260112500,2260046800,2260004202,3.0,101,제2경인고속도로,101,50.0,0,110
9570,2260112600,2260004202,2260046800,3.0,101,제2경인고속도로,101,50.0,0,110
9571,2260112700,2260046900,2260047000,2.0,101,제2경인고속도로,0,100.0,4,110
9572,2260112800,2260047000,2260046900,2.0,101,제2경인고속도로,0,100.0,4,110
9573,2260112900,2260047100,2260047000,2.0,101,제2경인고속도로,0,100.0,0,110
9574,2260113000,2260047000,2260047100,2.0,101,제2경인고속도로,0,100.0,0,110
9575,2260113100,2260047200,2260047100,2.0,101,제2경인고속도로,0,100.0,4,110
9576,2260113200,2260047100,2260047200,2.0,101,제2경인고속도로,0,100.0,4,110
9577,2060281100,2260047200,2060097800,2.0,101,제2경인고속도로,0,100.0,4,110
9578,2060281200,2060097800,2260047200,2.0,101,제2경인고속도로,0,100.0,4,110
9579,2060281300,2060097800,2060097900,2.0,101,제2경인고속도로,0,100.0,0,110
9580,2060281400,2060097900,2060097800,2.0,101,제2경인고속도로,0,100.0,0,110
9581,2040338700,2040133900,2060097900,2.0,101,제2경인고속도로,0,100.0,4,110
9582,2040338800,2060097900,2040133900,2.0,101,제2경인고속도로,0,100.0,4,110
9583,2040338900,2040134000,2040133900,2.0,101,제2경인고속도로,0,100.0,0,110
9584,2040339000,2040133900,2040134000,2.0,101,제2경인고속도로,0,100.0,0,110
9585,2040339100,2040134100,2040134000,2.0,101,제2경인고속도로,0,100.0,0,110
9586,2040339200,2040134000,2040134100,2.0,101,제2경인고속도로,0,100.0,0,110
9587,2040339300,2040134300,2040134100,1.0,101,제2경인고속도로,101,50.0,0,110
9588,2040339400,2040134100,2040134400,1.0,101,제2경인고속도로,101,50.0,0,110
9589,2040340100,2040134600,2040134100,2.0,101,제2경인고속도로,0,100.0,0,110
9590,2040340200,2040134100,2040134600,2.0,101,제2경인고속도로,0,100.0,0,110
9591,2040340300,2060098800,2040134600,2.0,101,제2경인고속도로,0,100.0,3,110
9592,2040340400,2040134600,2060098800,2.0,101,제2경인고속도로,0,100.0,3,110
9593,2040340500,2040134800,2060098800,2.0,101,제2경인고속도로,0,100.0,0,110
9594,2040340600,2060098800,2040134800,2.0,101,제2경인고속도로,0,100.0,0,110
9595,2040340700,2040134900,2040134800,1.0,101,제2경인고속도로,101,50.0,0,110
9596,2040340800,2040135000,2040134800,2.0,101,제2경인고속도로,0,100.0,0,110
9597,2040340900,2040134800,2040135000,2.0,101,제2경인고속도로,0,100.0,0,110
9598,2040341000,2040134800,2040135100,1.0,101,제2경인고속도로,101,50.0,0,110
9599,2040341100,2040135000,2040134900,1.0,101,제2경인고속도로,101,50.0,0,110
9600,2040341200,2040135100,2040135000,1.0,101,제2경인고속도로,101,50.0,0,110
9601,2040341300,2040135200,2040135000,2.0,101,제2경인고속도로,0,100.0,0,110
9602,2040341400,2040135000,2040135200,2.0,101,제2경인고속도로,0,100.0,0,110
9603,2080062301,2080002701,2080025000,1.0,101,제2경인고속도로,101,40.0,0,110
9604,2080062302,2080025000,2080024800,1.0,101,제2경인고속도로,101,40.0,0,110
9605,2080063003,2080025300,2080025200,3.0,101,제2경인고속도로,0,100.0,0,110
9606,2080062904,2080024900,2080025200,3.0,101,제2경인고속도로,0,100.0,0,110
9607,2080062903,2080025200,2080025300,3.0,101,제2경인고속도로,0,100.0,0,110
9608,2080063002,2080025400,2080025300,2.0,101,제2경인고속도로,101,50.0,0,110
9609,2080063001,2080023000,2080025400,2.0,101,제2경인고속도로,101,50.0,0,110
9610,2080062901,2080025500,2080025400,2.0,101,제2경인고속도로,101,100.0,0,110
9611,2080062902,2080025400,2080023000,2.0,101,제2경인고속도로,101,100.0,0,110
9612,2080063004,2080025200,2080024900,3.0,101,제2경인고속도로,0,100.0,0,110
9613,2080117900,2130000400,2080002400,1.0,101,제2경인고속도로,101,50.0,0,110
9614,3960019802,3960010400,3960007901,2.0,101,통영대전고속도로,0,100.0,3,35
9615,3960019801,3960007901,3960007900,2.0,101,통영대전고속도로,0,100.0,3,35
9616,3960019701,3960007900,3960007902,2.0,101,통영대전고속도로,0,100.0,3,35
9617,3960019702,3960007902,3960010400,2.0,101,통영대전고속도로,0,100.0,3,35
9618,3950012902,3950015000,3950004601,2.0,101,통영대전고속도로,0,100.0,0,35
9619,3810006300,3810003000,3810002500,2.0,101,통영대전고속도로,0,100.0,0,35
9620,3960031801,3960014100,3150010001,2.0,101,통영대전고속도로,0,100.0,4,35
9621,3960031701,3150010001,3960014100,2.0,101,통영대전고속도로,0,100.0,4,35
9622,3960017000,3960007900,3960006000,2.0,101,통영대전고속도로,0,100.0,0,35
9623,3960025400,3960011400,3960011300,2.0,101,통영대전고속도로,0,100.0,4,35
9624,3960025300,3960011300,3960011400,2.0,101,통영대전고속도로,0,100.0,4,35
9625,3950032000,3950015100,3950067300,2.0,101,통영대전고속도로,101,60.0,0,35
9626,3950031900,3950067300,3950015100,2.0,101,통영대전고속도로,101,60.0,0,35
9627,3960023400,3960010400,3960010600,1.0,101,통영대전고속도로,101,40.0,0,35
9628,3960024200,3960010800,3960010600,1.0,101,통영대전고속도로,101,50.0,0,35
9629,3960024000,3960010600,3960010700,1.0,101,통영대전고속도로,101,50.0,0,35
9630,3960024100,3960010600,3960010800,1.0,101,통영대전고속도로,101,50.0,0,35
9631,3960030000,3960013600,3960013300,1.0,101,통영대전고속도로,101,50.0,0,35
9632,3960030800,3960013700,3960013600,1.0,101,통영대전고속도로,101,50.0,0,35
9633,3950037300,3950017400,3950017300,1.0,101,통영대전고속도로,101,50.0,0,35
9634,3950037700,3950017500,3950017400,1.0,101,통영대전고속도로,101,50.0,0,35
9635,3950032500,3950015100,3950015000,1.0,101,통영대전고속도로,101,40.0,0,35
9636,3950032400,3950015200,3950015100,1.0,101,통영대전고속도로,101,40.0,0,35
9637,3950011800,3950005000,3950004700,1.0,101,통영대전고속도로,101,50.0,0,35
9638,3950010800,3950004700,3950004400,1.0,101,통영대전고속도로,101,50.0,0,35
9639,3950011700,3950004700,3950005000,1.0,101,통영대전고속도로,101,30.0,0,35
9640,3810029500,3810013700,3810011900,1.0,101,통영대전고속도로,101,40.0,0,35
9641,3960030500,3960013600,3960013500,1.0,101,통영대전고속도로,101,50.0,0,35
9642,3810032500,3810014700,3810013700,2.0,101,통영대전고속도로,101,40.0,0,35
9643,3810032400,3810013700,3810014700,2.0,101,통영대전고속도로,101,30.0,0,35
9644,3950039100,3950018100,3950017800,2.0,101,통영대전고속도로,101,40.0,0,35
9645,3950037900,3950017600,3950017400,1.0,101,통영대전고속도로,101,50.0,0,35
9646,3950038500,3950017800,3950017600,1.0,101,통영대전고속도로,101,50.0,0,35
9647,3950039000,3950017800,3950018100,2.0,101,통영대전고속도로,101,40.0,0,35
9648,3950037800,3950017400,3950017600,1.0,101,통영대전고속도로,101,50.0,0,35
9649,3950038400,3950017600,3950017800,1.0,101,통영대전고속도로,101,50.0,0,35
9650,3960026001,3960011400,3960013300,2.0,101,통영대전고속도로,0,100.0,3,35
9651,3960025901,3960013300,3960011400,2.0,101,통영대전고속도로,0,100.0,0,35
9652,3960016900,3960006000,3960007900,2.0,101,통영대전고속도로,0,100.0,0,35
9653,3960017400,3960007200,3960007900,1.0,101,통영대전고속도로,101,50.0,0,35
9654,3960018000,3960007900,3960007800,1.0,101,통영대전고속도로,101,40.0,0,35
9655,3960017900,3960007800,3960007900,1.0,101,통영대전고속도로,101,50.0,0,35
9656,3960017600,3960006000,3960007800,1.0,101,통영대전고속도로,101,40.0,0,35
9657,3960017500,3960007800,3960006000,1.0,101,통영대전고속도로,101,50.0,0,35
9658,3960030600,3960013500,3960013600,1.0,101,통영대전고속도로,101,50.0,0,35
9659,3960016000,3960006000,3960007200,1.0,101,통영대전고속도로,101,40.0,0,35
9660,3810004500,3810001700,3810002500,1.0,101,통영대전고속도로,101,50.0,0,35
9661,3810005600,3810003000,3810001700,1.0,101,통영대전고속도로,101,50.0,0,35
9662,3810036301,3810013900,3950004400,2.0,101,통영대전고속도로,0,100.0,0,35
9663,3810028900,3810013700,3810013900,1.0,101,통영대전고속도로,101,40.0,0,35
9664,3950011100,3950004700,3950004600,1.0,101,통영대전고속도로,101,50.0,0,35
9665,3950010700,3950004400,3950004700,1.0,101,통영대전고속도로,101,50.0,0,35
9666,3960024301,3960011300,3960010700,2.0,101,통영대전고속도로,0,100.0,3,35
9667,3960023700,3960010400,3960010700,2.0,101,통영대전고속도로,0,100.0,3,35
9668,3960031100,3960013700,3960014100,2.0,101,통영대전고속도로,0,100.0,0,35
9669,3950012901,3950004601,3950004600,2.0,101,통영대전고속도로,0,100.0,0,35
9670,3950013001,3950004600,3950004602,2.0,101,통영대전고속도로,0,100.0,0,35
9671,3950013002,3950004602,3950015000,2.0,101,통영대전고속도로,0,100.0,0,35
9672,3960023800,3960010700,3960010400,2.0,101,통영대전고속도로,0,100.0,0,35
9673,3960023900,3960010700,3960010600,1.0,101,통영대전고속도로,101,50.0,0,35
9674,3960023300,3960010600,3960010400,1.0,101,통영대전고속도로,101,50.0,0,35
9675,3960024401,3960010700,3960011300,2.0,101,통영대전고속도로,0,100.0,3,35
9676,3960015900,3960007200,3960006000,1.0,101,통영대전고속도로,101,50.0,0,35
9677,3960017300,3960007900,3960007200,2.0,101,통영대전고속도로,101,40.0,0,35
9678,3960030400,3960013300,3960013700,2.0,101,통영대전고속도로,0,100.0,0,35
9679,3960029900,3960013300,3960013600,1.0,101,통영대전고속도로,101,50.0,0,35
9680,3960031200,3960014100,3960013700,2.0,101,통영대전고속도로,0,100.0,0,35
9681,3960030300,3960013700,3960013300,2.0,101,통영대전고속도로,0,100.0,0,35
9682,3960030700,3960013600,3960013700,1.0,101,통영대전고속도로,101,50.0,0,35
9683,3810006700,3810003500,3810002500,1.0,101,통영대전고속도로,101,50.0,0,35
9684,3810006900,3810003000,3810003500,1.0,101,통영대전고속도로,101,50.0,0,35
9685,3810006600,3810002500,3810003500,1.0,101,통영대전고속도로,101,50.0,0,35
9686,3810006800,3810003500,3810003000,1.0,101,통영대전고속도로,101,50.0,0,35
9687,3810006200,3810002500,3810003000,2.0,101,통영대전고속도로,0,100.0,0,35
9688,3810005700,3810001700,3810003000,2.0,101,통영대전고속도로,101,50.0,0,35
9689,3810029400,3810011900,3810013700,1.0,101,통영대전고속도로,101,40.0,0,35
9690,3810028800,3810013900,3810013700,1.0,101,통영대전고속도로,101,40.0,0,35
9691,3810007701,3810011900,3810003000,2.0,101,통영대전고속도로,0,100.0,0,35
9692,3950032701,3950017300,3950015200,2.0,101,통영대전고속도로,0,100.0,3,35
9693,3950032200,3950015000,3950015200,2.0,101,통영대전고속도로,0,100.0,0,35
9694,3950032300,3950015100,3950015200,1.0,101,통영대전고속도로,101,40.0,0,35
9695,3950037500,3950017500,3950017300,2.0,101,통영대전고속도로,0,100.0,0,35
9696,3950037600,3950017400,3950017500,1.0,101,통영대전고속도로,101,50.0,0,35
9697,3950038101,3960006000,3950017500,2.0,101,통영대전고속도로,0,100.0,3,35
9698,3950037400,3950017300,3950017500,2.0,101,통영대전고속도로,0,100.0,0,35
9699,3950037200,3950017300,3950017400,1.0,101,통영대전고속도로,101,50.0,0,35
9700,3950011200,3950004600,3950004700,1.0,101,통영대전고속도로,101,50.0,0,35
9701,3950010600,3950004400,3950004600,2.0,101,통영대전고속도로,0,100.0,0,35
9702,3950038001,3950017500,3960006000,2.0,101,통영대전고속도로,0,100.0,3,35
9703,3950032601,3950015200,3950017300,2.0,101,통영대전고속도로,0,100.0,3,35
