2017-07-15 12:27:30,567,2017-07-15 12:23:02,2017-07-15 15:30:00,1,사고 ,논현로 봉암빌딩 CHA 여성의학연구소 3차로 싱크홀  -,127.033985,37.507459
2017-07-15 12:28:00,572,2017-07-15 12:22:02,2017-07-15 18:00:00,0,공사 ,팔달로 인지초등 만평네거리 1차로 주의운전  -,128.56335676,35.88936623
2017-07-15 12:28:30,576,2017-07-15 12:21:02,2017-07-15 12:51:00,1,사고 ,올림픽대로 한강대교 동작대교 1차로 지체 교통사고 서울청,126.966888209229,37.5089380183628
2017-07-15 12:37:01,664,2017-07-15 12:35:02,2017-07-15 13:05:00,1,사고 ,용구대로2469번길 동아고가도로앞 보정교차로 1차로 주의운전 차량고장 -,127.1057112,37.3087122
2017-07-15 12:37:30,665,2017-07-15 12:31:02,2017-07-15 13:01:00,1,사고 ,강변북로 서강대교 마포대교 2차로 지체 교통사고 서울청,126.938432463532,37.5402325080198
2017-07-15 12:38:00,670,2017-07-15 12:31:02,2017-07-15 18:01:00,2,통제 ,대청로 트루젠 앞 도로 미문화원 1차로 용두산공원 차량증가로 교통통제  -,129.03157916,35.10280155
2017-07-15 12:38:30,674,2017-07-15 12:31:02,2017-07-15 13:01:00,2,행사 ,천안대로 현대산업앞 수헐교차로 1차로 주의운전  -,127.1417727,36.8879881
2017-07-15 12:47:00,790,2017-07-15 12:44:02,2017-07-15 13:14:00,1,사고 ,용봉로 정원식당 지수IC입구 1차로 주의운전 차량고장 -,128.2683036,35.2298828
2017-07-15 12:47:30,792,2017-07-15 12:38:02,2017-07-15 18:00:00,0,공사 ,용황로10길 나원입구 사방교1 1차로 정체없음  도로공사 -,129.2302136,35.884301
2017-07-15 12:52:00,840,2017-07-15 12:50:02,2017-07-15 13:20:00,1,사고 ,덕릉로70길 동부간선도로-월계로램 마들지하차도(남측) 2차로 주의운전 차량고장 -,127.0573774,37.6401031
2017-07-15 12:57:00,900,2017-07-15 12:53:02,2017-07-15 13:23:00,1,사고 ,남부순환로 서울대입구역 관악구청 1차로 주의운전 차량고장 -,126.952704828711,37.4813115800067
2017-07-15 12:57:30,901,2017-07-15 12:52:02,2017-07-15 13:22:00,1,사고 ,관악로 봉천로사거리 서울대입구역 1차로 주의운전 차량고장 -,126.952847844251,37.4816597061164
2017-07-15 13:07:30,1017,2017-07-15 13:01:02,2017-07-15 13:31:00,1,사고 ,일원로 영희초교 삼성의료원앞 1차로 주의운전 교통사고 -,127.0816078,37.4892977
2017-07-15 13:08:00,1022,2017-07-15 13:00:02,2017-07-15 18:00:00,0,공사 ,신암로 범곡교차로 범천2동사무소 1차로 주의운전 도로공사 -,129.056295320472,35.1421829134977
2017-07-15 13:12:00,1062,2017-07-15 13:10:02,2017-07-15 13:40:00,1,사고 ,남부순환로105길 가산치안센터 공단오거리 1차로 주의운전 교통사고 -,126.888169147333,37.4802449950858
2017-07-15 13:12:30,1067,2017-07-15 13:04:02,2017-07-15 18:00:00,0,공사 ,밀양대로 삼양사 밀양시청 3차로 주의운전 도로공사 -,128.7493652,35.5029646
2017-07-15 13:22:01,1185,2017-07-15 13:17:02,2017-07-15 13:47:00,1,사고 ,서오릉로 녹번초교 서운빌딩 1차로 주의운전 교통사고 -,126.9256908,37.603205
2017-07-15 13:22:31,1187,2017-07-15 13:14:02,2017-07-15 18:00:00,0,공사 ,방어진순환도로 동해복집 일산해수욕장사거리 2차로 차량정체10m  -,129.427794346732,35.4977132127746
2017-07-15 13:27:01,1247,2017-07-15 13:22:02,2017-07-15 13:52:00,1,사고 ,연서로 연신초교삼거리 메뚜기다리앞 1차로 주의운전 교통사고 -,126.9290624,37.6263468
2017-07-15 13:27:31,1249,2017-07-15 13:20:02,2017-07-15 18:00:00,0,공사 ,뒷방울길 마유로 정왕공설묘지입구 3차로 주의운전 도로공사 -,126.761947134628,37.3703895695856
2017-07-15 13:37:01,1355,2017-07-15 13:34:02,2017-07-15 14:04:00,1,사고 ,안지랑로 대덕네거리1 상신로즈하이츠 1차로 주의운전 교통사고 -,128.5713693,35.8338169
2017-07-15 13:37:31,1357,2017-07-15 13:32:02,2017-07-15 16:00:00,0,공사 ,청수로 황금고가차도 대구성동초등교입구 2차로 오수관공사로 후미차량 주의요망  -,128.63374361,35.84060969
2017-07-15 13:38:01,1365,2017-07-15 13:32:02,2017-07-15 18:00:00,0,공사 ,수도로 소방서사거리 복개천 1차로 주의운전  -,126.76912653,37.5129872
2017-07-15 13:38:30,1371,2017-07-15 13:32:02,2017-07-15 14:02:00,2,행사 ,세종대로 세종로사거리 세종로사거리_태평로_진 1차로 주의운전 집회 -,126.9770776,37.5697759
2017-07-15 13:39:00,1373,2017-07-15 13:29:02,2017-07-15 13:59:00,1,사고 ,강변북로 양화대교 서강대교 3차로 지체 교통사고 서울청,126.911243870326,37.5435165894128
2017-07-15 13:39:30,1375,2017-07-15 13:30:02,2017-07-15 18:00:00,0,공사 ,낙동대로 동아대하단캠퍼스 동산삼거리 1차로 주의운전 도로공사 -,128.9626997,35.1141612
2017-07-15 13:42:00,1424,2017-07-15 13:38:02,2017-07-15 14:08:00,1,사고 ,별양로 문원동사무소 갈현삼거리 5차로 후미차량사고위험  차량화재 -,126.9992648,37.4274998
2017-07-15 13:42:30,1428,2017-07-15 13:38:02,2017-07-15 18:00:00,0,공사 ,사상로 심이태소아과의원앞 서부터미널 1차로 주의운전 도로공사 -,128.982616201832,35.1631314712695
2017-07-15 13:43:00,1432,2017-07-15 13:37:02,2017-07-15 15:00:00,0,공사 ,북촌길 삼성서비스센터 상무역 2차로 주의운전  -,126.848657956609,35.1454466000654
2017-07-15 13:43:30,1437,2017-07-15 13:37:02,2017-07-15 14:07:00,1,사고 ,시흥대로 백산주유소 운형빌딩 1차로 주의운전 차량고장 -,126.9023785,37.4498804
2017-07-15 13:44:00,1440,2017-07-15 13:37:02,2017-07-15 14:07:00,2,행사 ,봉월로151번길 태화관광 강남학원 1차로 주의운전 행사 -,129.3073166,35.5485709
2017-07-15 13:44:30,1443,2017-07-15 13:35:02,2017-07-15 14:05:00,2,기상 ,수도로 약대공원2 수돗길사거리 1차로 강우로 인하여 주의운전 요망 강우 -,126.76910376,37.5129384
2017-07-15 13:57:30,131,2017-07-15 13:55:02,2017-07-15 14:25:00,1,사고 ,목동서로 세신프라자 오목공원 1차로 주의운전 차량고장 -,126.8711578,37.5301449
2017-07-15 13:58:00,135,2017-07-15 13:54:02,2017-07-15 18:00:00,0,공사 ,책향기로 경남아파트앞 우남아파트앞 1차로 공사로 전방운전주의  도로공사 -,126.7189833,37.7201005
2017-07-15 13:58:30,139,2017-07-15 13:52:02,2017-07-15 14:22:00,1,사고 ,국회대로 카톨릭스포츠센터 홍익병원앞_제물포길_진 1차로 주의운전 교통사고 -,126.86494182,37.53001795
2017-07-15 14:02:00,49,2017-07-15 13:58:02,2017-07-15 14:28:00,1,사고 ,벌모루길 백운파출소앞교차로 의왕어린이집 1,2차로 지체  -,126.988171150677,37.3924569093239
2017-07-15 14:07:00,100,2017-07-15 14:05:02,2017-07-15 14:35:00,1,사고 ,하남대로 아파트상가 싱싱청과부식 1차로 주의운전 차량고장 -,126.8179668,35.1791991
2017-07-15 14:07:30,106,2017-07-15 14:04:02,2017-07-15 18:00:00,0,공사 ,아암대로 인천항지하차도 인천항지하차도 1차로 주의운전 시설물 -,126.631874,37.4604908
2017-07-15 14:08:00,110,2017-07-15 14:03:02,2017-07-15 14:33:00,1,사고 ,사천대로 덕곡마을앞2 용현2교 1차로 주의운전 교통사고 -,128.05447709778,35.00439994849
2017-07-15 14:08:30,113,2017-07-15 14:01:02,2017-07-15 14:31:00,1,사고 ,한밭대로 영진로얄삼거리 오정사거리 4차로 후미 밀림 교통사고 이륜차 관련 추돌,127.415732866109,36.3587169211077
2017-07-15 14:09:00,121,2017-07-15 13:59:02,2017-07-15 18:00:00,0,공사 ,서초중앙로 교대역사거리 법원후문 2차로 주의운전  -,127.0127098,37.49489316
2017-07-15 14:12:01,154,2017-07-15 14:06:02,2017-07-15 14:36:00,1,사고 ,포은대로 풍덕천사거리 수지출장소사거리 1차로 주의운전 교통사고 -,127.1002543,37.3226726
2017-07-15 14:12:30,159,2017-07-15 14:05:02,2017-07-15 14:35:00,2,기상 ,정자로42번길 천천2공원 천일초교입구 1차로 주의운전 강우 -,126.979492631119,37.2973983326043
2017-07-15 14:13:00,167,2017-07-15 14:05:02,2017-07-15 14:15:00,2,행사 ,태종로 영도대교 옛시청사거리 양방향 전체차로 영도대교 도개행사 행사 -,129.03567136,35.09787666
2017-07-15 14:17:01,215,2017-07-15 14:14:02,2017-07-15 14:44:00,1,사고 ,성곡로 성곡로48번길분기 성곡치안센터입구 1차로 주의운전 차량고장 -,126.800541535356,37.5170644552885
2017-07-15 14:17:30,220,2017-07-15 14:11:02,2017-07-15 14:41:00,2,행사 ,팔등로141번길 삼산동 우리은행 번영사거리 1차로 주의운전  -,129.320715221548,35.5496530064536
2017-07-15 14:18:01,227,2017-07-15 14:11:02,2017-07-15 18:00:00,0,공사 ,동산로 고대병원 초지역 3차로 주의운전 도로공사 -,126.809228543157,37.3204066562582
2017-07-15 14:22:30,280,2017-07-15 14:16:02,2017-07-15 14:46:00,1,사고 ,동촌로 국도4호선-화랑로진출입 용계삼거리 3차로 덤프트럭 고장으로 후미 20m 정체 주의운행 차량고장 -,128.68226913,35.87603173
2017-07-15 14:37:31,449,2017-07-15 14:30:02,2017-07-15 15:00:00,1,사고 ,신천대로 수성교네거리 수성지하차도 2차로 뒤로 지체  고장 차량 .,128.607116628304,35.8599335687921
2017-07-15 14:38:01,458,2017-07-15 14:31:02,2017-07-15 18:00:00,0,공사 ,평화로 법흥삼거리 도래미미디어3거리 1차로 공사로 전방주의운전  도로공사 -,126.7090474,37.7780913
2017-07-15 14:38:30,463,2017-07-15 18:00:02,2017-07-15 18:00:00,0,공사 ,순환남로 주산 백산 1차로 도로굴착작업으로 차선변경 도로공사 -,126.7343011,35.6977672
2017-07-15 14:39:00,465,2017-07-15 18:00:02,2017-07-15 18:00:00,0,공사 ,순환남로 주산 백산 1차로 도로굴착작업으로 차선변경 도로공사 -,126.7355965,35.6986584
2017-07-15 14:42:00,507,2017-07-15 14:36:02,2017-07-15 15:06:00,1,사고 ,봉선로 밴디자인 COLOR 1차로 주의운전 교통사고 -,126.917833,35.1221085
2017-07-15 14:42:30,511,2017-07-15 14:34:02,2017-07-15 16:00:00,2,행사 ,성남대로 모란삼거리 모란시장사거리 1차로 집회관련주의 요망 집회 -,127.12921861,37.43026186
2017-07-15 14:43:00,514,2017-07-15 14:30:02,2017-07-15 18:00:00,0,공사 ,번영로 스포츠파크서쪽사거리 하장교차로 진행방향 전체차로 갓길도로공사로인한 1개차로 차량서행필요 도로공사 -,126.7383433,35.7271019
2017-07-15 14:43:30,517,2017-07-15 14:33:02,2017-07-15 18:00:00,0,공사 ,양지로240번길 두산위브아파트 백소교 1차로 주의운전  -,127.19479689,37.69827708
2017-07-15 14:47:00,564,2017-07-15 14:44:02,2017-07-15 15:14:00,1,사고 ,학의로 안양중앙교회 학운공원 1차로 주의운전 차량고장 -,126.9442198,37.3962445
2017-07-15 14:47:30,3,2017-07-15 14:42:02,2017-07-15 18:00:00,0,공사 ,한누리대로 세종시청(예정) 행정중심복합도시3-2생활권 1차로 주의운전 도로공사 -,127.286387546545,36.4776994573551
2017-07-15 14:48:00,5,2017-07-15 14:40:02,2017-07-15 18:00:00,0,공사 ,천호대로 광장사거리 삼정물산 1차로 주의운전  -,127.103427733317,37.5454574788564
2017-07-15 14:52:01,48,2017-07-15 14:46:02,2017-07-15 15:16:00,1,사고 ,중앙대로 광무교 범천교차로 3차로 버스 교통사고로 인한 차량정체 교통사고 -,129.0592234,35.1479204
2017-07-15 14:52:31,51,2017-07-15 14:44:02,2017-07-15 18:00:00,0,공사 ,역동로 산곡JC북측(본선) 마장JC북측(제2중부선 연결로) 1차로 주의운전 도로공사 -,127.24983314,37.40421411
2017-07-15 14:57:30,108,2017-07-15 14:53:02,2017-07-15 15:23:00,1,사고 ,국회대로 목동청소년수련원 목동현대백화점 1차로 주의운전 교통사고 -,126.84189818,37.52646919
2017-07-15 14:58:00,112,2017-07-15 14:52:02,2017-07-15 18:00:00,0,공사 ,관호10길 구미 성주 1차로 구미에서 성주방면 관호오거리지점 도로공사 도로공사 -,128.3894861,36.006034
2017-07-15 14:58:30,116,2017-07-15 14:52:02,2017-07-15 15:22:00,1,사고 ,한밭대로 월평네거리 풍신빌딩앞 3차로 후미 주의 교통사고 승용차간 추돌,127.363396441493,36.3584992513351
2017-07-15 14:59:00,118,2017-07-15 14:52:02,2017-07-15 15:22:00,1,사고 ,남해고속도로 IC전앞 순천IC진출 1차로 주의운전 교통사고 -,127.5167306,34.9834278
2017-07-15 14:59:30,121,2017-07-15 14:52:02,2017-07-15 18:00:00,0,공사 ,솔샘로 SK보현마을 미아동소방소앞 1차로 주의운전  -,127.0126158,37.6203273
2017-07-15 15:00:00,127,2017-07-15 14:51:02,2017-07-15 15:21:00,1,사고 ,관악대로 부림동삼거리 농협앞삼거리 1차로 주의운전 교통사고 -,126.9677812,37.4046017
2017-07-15 15:02:00,163,2017-07-15 14:55:02,2017-07-15 15:25:00,1,사고 ,중앙대로 범내골교차로 서면교차로 1차로 차량접촉사고 지체서행 교통사고 -,129.0587736,35.1471544
2017-07-15 15:02:30,166,2017-07-15 14:55:02,2017-07-15 18:00:00,0,공사 ,달서로 새길시장입구 구대영학원 3차로 주의운전  -,128.571002899036,35.8650091168471
2017-07-15 15:12:01,281,2017-07-15 15:08:02,2017-07-15 15:38:00,1,사고 ,사직로 사직터널內 성산대교 3차로 후미정체 교통사고 서울청,126.963880713526,37.5725047921827
2017-07-15 15:12:31,284,2017-07-15 15:09:02,2017-07-15 15:39:00,1,사고 ,목동서로 SBS앞 현대백화점 1차로 주의운전 교통사고 -,126.8712524,37.5300655
2017-07-15 15:13:01,292,2017-07-15 15:05:02,2017-07-15 18:00:00,0,공사 ,현해로 신정마을전앞 삼삼전앞 1차로 도로 확장 공사 구간으로 차량 서행 요망 도로공사 -,126.358618162894,35.0632185636662
2017-07-15 15:13:31,295,2017-07-15 15:05:02,2017-07-15 18:00:00,0,공사 ,고양대로 동산삼거리 용사촌앞 1차로 주의운전 도로공사 -,126.90251982464,37.6470804000959
2017-07-15 15:14:01,298,2017-07-15 15:33:02,2017-07-15 15:33:00,1,사고 ,성산로 금화터널內 성산대교 1차로 후미정체 교통사고 서울청,126.949488911201,37.5692210429333
2017-07-15 15:22:01,401,2017-07-15 15:19:02,2017-07-15 15:49:00,1,사고 ,자성로 자성대고가교(동측) 범일전화국앞 1차로 주의운전 교통사고 -,129.061770681663,35.1354858219594
2017-07-15 15:22:31,402,2017-07-15 15:19:02,2017-07-15 18:00:00,0,공사 ,장흥대로 용산삼거리 덕제리전앞 1차로 주의운전 도로공사 -,126.901642202075,34.630368546954
2017-07-15 15:23:01,405,2017-07-15 15:17:02,2017-07-15 15:47:00,2,통제 ,포은대로 풍덕천사거리 수지출장소사거리 1차로 주의운전 공사 -,127.102391,37.3240434
2017-07-15 15:23:31,409,2017-07-15 15:16:02,2017-07-15 18:00:00,0,공사 ,삼흥로501번길 남송IC 램프 남송IC 램프 1차로 주의운전 도로공사 -,129.36896736,36.10101345
2017-07-15 15:24:01,413,2017-07-15 15:15:02,2017-07-15 15:45:00,1,사고 ,청군로 군내사거리 한내사거리 1차로 안전운전, 접촉 교통사고로 인해 후방 100미터 지체  교통사고 -,127.208705466284,37.8898678820033
2017-07-15 15:27:00,456,2017-07-15 15:24:02,2017-07-15 15:54:00,1,사고 ,벚꽃로 서해안고속국도 서부간선도로램프(1) 1차로 주의운전 차량고장 -,126.8908246,37.46124
2017-07-15 15:27:30,458,2017-07-15 15:22:02,2017-07-15 15:52:00,1,사고 ,관곡로 수원tg 신갈오거리 1차로 주의운전 차량고장 -,127.1132935,37.2801754
2017-07-15 15:28:00,462,2017-07-15 15:22:02,2017-07-15 15:52:00,1,사고 ,사직로8길 일반국도48호선-매동길 매동길-일반국도48호선 1차로 주의운전 교통사고 -,126.96958377,37.57595547
2017-07-15 15:28:30,466,2017-07-15 15:21:02,2017-07-15 18:00:00,0,공사 ,아암대로 현대아이파크109 인하대병원거리 1차로 주의운전  -,126.6350425,37.4564144
2017-07-15 15:32:00,517,2017-07-15 15:26:02,2017-07-15 15:56:00,1,사고 ,중앙로 KT프라자평택지점앞 평태여중사거리 2차로 주의운전 차량고장 -,127.1010452,36.9921916
2017-07-15 15:32:30,520,2017-07-15 15:26:02,2017-07-15 18:00:00,0,공사 ,새천년대로 한동한정식 장흥초교입구교차로 1차로 주의운전 시설물 -,129.3913716,36.07576278
2017-07-15 15:33:00,524,2017-07-15 15:25:02,2017-07-15 15:55:00,1,사고 ,사직로8길 일반국도48호선-매동길 매동길-일반국도48호선 1차로 주의운전 교통사고 -,126.96958265,37.57596678
2017-07-15 15:37:00,576,2017-07-15 15:33:02,2017-07-15 16:03:00,1,사고 ,올림픽대로 천호대교 암사대교 1차로 지체 고장 차량 서울청,127.124215903796,37.5538087014038
2017-07-15 15:37:30,577,2017-07-15 15:34:02,2017-07-15 16:04:00,1,사고 ,호국로 6군단 어룡3통 43국도 1차로 안전운전, 접촉 교통사고로 인해 후방 200미터 지체  교통사고 -,127.182926731224,37.8719053136259
2017-07-15 15:38:00,581,2017-07-15 15:34:02,2017-07-15 18:00:00,0,공사 ,중앙로 세무서사거리 법원사거리 1차로 신호수 2명배치 차량 유도 도로공사 -,126.5346808,33.4939937
2017-07-15 15:38:30,585,2017-07-15 15:32:02,2017-07-15 18:00:00,0,공사 ,공단로 양산IC 양산분기점 1차로 주의운전 도로공사 -,129.0430849,35.3538586
2017-07-15 15:39:00,588,2017-07-15 15:32:02,2017-07-15 18:00:00,0,공사 ,정릉로6길 국민대 도원교통 3차로 주의운전 도로공사 -,126.9951636,37.6106565
2017-07-15 15:42:01,635,2017-07-15 15:39:02,2017-07-15 16:09:00,1,사고 ,하남가작길 동은광교회 진곡나주곰탕 1차로 주의운전  -,126.7877467,35.2074986
2017-07-15 15:42:30,636,2017-07-15 15:36:02,2017-07-15 18:00:00,0,공사 ,정릉로26길 아리랑고개 사거리 아리랑고개입구  2차로 주의운전 도로공사 -,127.0133919,37.602754
2017-07-15 15:47:00,688,2017-07-15 15:44:02,2017-07-15 16:14:00,1,사고 ,가장로 가장초등학교네거리 가장사거리 1차로 주의운전 차량고장 -,127.3866137,36.3329274
2017-07-15 15:47:30,693,2017-07-15 15:41:02,2017-07-15 16:11:00,1,사고 ,올림픽대로 가양대교 방화대교 4차로 지체 교통사고 서울청,126.847665912239,37.5721608115362
2017-07-15 15:48:00,697,2017-07-15 15:38:02,2017-07-15 17:00:00,0,공사 ,필문대로 두암3거리 산수5거리  3차로 통신공사 크래인작업   -,126.9313812,35.15779
2017-07-15 15:48:30,701,2017-07-15 15:39:02,2017-07-15 18:00:00,0,공사 ,중앙로 세무서앞삼거리 제주자치경찰단 1차로 신호수1명 배치 차량 2차로로 유도 도로공사 -,126.532787,33.4954663
2017-07-15 15:52:00,749,2017-07-15 15:50:02,2017-07-15 16:20:00,1,사고 ,여좌천로 대신빌라앞교차로 성원가든옆사거리 1차로 주의운전 교통사고 -,128.658590515338,35.1656336159179
2017-07-15 15:52:30,751,2017-07-15 15:48:02,2017-07-15 16:18:00,1,사고 ,명륜로 봉산시장 남문시장네거리 1차로 주의운전 교통사고 -,128.596093,35.8600769
2017-07-15 15:53:00,755,2017-07-15 15:44:02,2017-07-15 18:00:00,0,공사 ,중앙로 KAL사거리 광양사거리 1차로 신호수1명배치, 차량유도 도로공사 -,126.5286116,33.5014574
2017-07-15 15:57:01,805,2017-07-15 15:55:02,2017-07-15 16:25:00,1,사고 ,충무로 진해야구장앞 반찬나라앞삼거리 1,2차로 주의운전 교통사고 -,128.656729145452,35.1482894551225
2017-07-15 15:57:31,807,2017-07-15 15:51:02,2017-07-15 16:21:00,1,사고 ,내부순환로 홍제램프 연희램프 3차로 지체 교통사고 서울청,126.928035269477,37.5764058773226
2017-07-15 16:02:00,863,2017-07-15 16:00:02,2017-07-15 16:30:00,1,사고 ,충장로 태백동공영주차장앞삼거리 여좌동내삼거리 1차로 주의운전 교통사고 -,128.674348299137,35.1527963978865
2017-07-15 16:02:30,867,2017-07-15 15:57:02,2017-07-15 16:27:00,1,사고 ,금강로 송동1교(남측) 자등교차로 1차로 도로에 괴일이 떨어져있어 차량지체 예상  -,127.4222436,38.2009711
2017-07-15 16:03:00,869,2017-07-15 15:55:02,2017-07-15 16:25:00,1,사고 ,월드컵대로46번길 연산교차로 신리삼거리 2차로 차량고장으로 후미상황 20미터 서행중 차량고장 -,129.0850837,35.178778
2017-07-15 16:03:31,873,2017-07-15 15:55:02,2017-07-15 18:00:00,0,공사 ,대화로 삼겹타운앞 하이트맥주대덕점 1차로 주의운전 도로공사 -,127.40640039,36.36616344
2017-07-15 16:07:00,917,2017-07-15 16:04:02,2017-07-15 16:34:00,1,사고 ,중앙대로123길 도청교 성북교서편 1차로 주의운전 교통사고 -,128.59247081,35.89212272
2017-07-15 16:07:30,919,2017-07-15 16:03:02,2017-07-15 18:00:00,0,공사 ,충렬대로 동래교차로 안락교차로 1차로 주의운전 도로공사 -,129.092405663927,35.1997986869268
2017-07-15 16:08:01,923,2017-07-15 16:01:02,2017-07-15 18:00:00,0,공사 ,하중로 미산동 시천동 2차로 상수도 공사중 서행운전요망 도로공사 -,126.8048277,37.3942422
2017-07-15 16:08:31,927,2017-07-15 16:01:02,2017-07-15 18:00:00,0,공사 ,청계천로 수표교(북단) 삼일교(북단) 1차로 주의운전 시설물 -,126.98780424275,37.5682304477572
2017-07-15 16:12:00,991,2017-07-15 16:08:02,2017-07-15 16:38:00,1,사고 ,한밭대로 갑천대교 갑천대교네거리 5차로 후미 지체. 교통사고 버스관련 추돌,127.359316239676,36.3589254479312
2017-07-15 16:12:30,997,2017-07-15 16:08:02,2017-07-15 16:38:00,2,행사 ,소성상평로 공설운동장 4가 정읍국민체육센터 1,2차로 전국 동호인당구대회 행사로 구간혼잡  -,126.8315876,35.5588448
2017-07-15 16:13:00,1004,2017-07-15 16:07:02,2017-07-15 16:37:00,1,사고 ,명륜로 남문약국 계산오거리 2차로 주의운전 교통사고 -,128.5885922,35.8649621
2017-07-15 16:13:30,1007,2017-07-15 16:05:02,2017-07-15 18:00:00,0,공사 ,하중로 계수동 과림동 양방향 전체차로 상수도관  공사중 서행운전요망  -,126.7999002,37.3995134
2017-07-15 16:14:00,1010,2017-07-15 16:05:02,2017-07-15 16:35:00,1,사고 ,염전로261번길 인천교3 인천대학교 2차로 주의운전 차량고장 -,126.67039460061,37.4749166026717
2017-07-15 16:23:10,40,2017-07-15 16:17:02,2017-07-15 16:47:00,1,사고 ,송파대로 석촌호수남(석촌사거리) 석촌역 1차로 주의운전 교통사고 -,127.1058362,37.5063389
2017-07-15 16:23:30,47,2017-07-15 16:16:02,2017-07-15 16:46:00,1,사고 ,성서서로 성서주공동편 와룡공원 2차로 주의운전 교통사고 -,128.4998154,35.8568606
2017-07-15 16:24:00,51,2017-07-15 16:16:02,2017-07-15 18:00:00,0,공사 ,삼덕길 동인초등교입구 동신지하차도 1차로 주의운전  하수도/배수로 작업 -,128.610688580012,35.8659516665806
2017-07-15 16:24:30,54,2017-07-15 16:14:02,2017-07-15 18:00:00,0,공사 ,여주남로 본두2리해촌 본두교 1차로 주의운전  -,127.5816107,37.2412273
2017-07-15 16:27:01,100,2017-07-15 16:24:02,2017-07-15 16:54:00,1,사고 ,하정로10번길 부곡동 신천교 1차로 주의운전 차량고장 -,129.105834960938,35.2647399902344
2017-07-15 16:27:31,102,2017-07-15 16:24:02,2017-07-15 16:54:00,1,사고 ,진흥로 대조.불광시장 국립보건원 1차로 주의운전 차량고장 -,126.930707427126,37.6086845955965
2017-07-15 16:28:01,106,2017-07-15 16:23:02,2017-07-15 16:53:00,1,사고 ,구일로 신구로빗물펌프장 칠성3차아파트 1차로 주의운전 교통사고 -,126.8752555,37.4912299
2017-07-15 16:29:31,122,2017-07-15 16:19:02,2017-07-15 18:00:00,0,공사 ,해맞이로 장안어린이집 좌천삼거리 1차로 주의운전 도로공사 -,129.246521835148,35.3132809577382
2017-07-15 16:37:00,218,2017-07-15 16:36:02,2017-07-15 18:06:00,1,사고 ,세종대로 세종로사거리_일반국도4 세종로사거리 1차로 축제로 세종로 정동방향  역방향 행진？우회조치    -,126.9768049,37.5705422
2017-07-15 16:37:30,220,2017-07-15 16:32:02,2017-07-15 17:02:00,1,사고 ,남부순환로105길 가산치안센터 공단오거리 1차로 주의운전 교통사고 -,126.88963735,37.47960253
2017-07-15 16:42:30,274,2017-07-15 16:39:02,2017-07-15 17:09:00,1,사고 ,대전로 대전역네거리 삼성시장삼거리 1차로 주의운전 차량고장 -,127.4317211,36.3333545
2017-07-15 16:43:00,277,2017-07-15 16:35:02,2017-07-15 17:05:00,1,사고 ,남부순환로105길 가리봉오거리 가리봉사거리 1차로 전방상황 교통사고 -,126.888756092328,37.480049682914
2017-07-15 16:47:00,323,2017-07-15 16:40:02,2017-07-15 17:10:00,1,사고 ,장승로 장수고가교 장수고가교 1차로 주의운전 차량고장 -,126.744082673451,37.4465428560612
2017-07-15 16:52:00,379,2017-07-15 16:45:02,2017-07-15 17:15:00,1,사고 ,구월로 석천사거리 국민은행구월지점 1차로 주의운전 교통사고 -,126.7124973,37.456496
2017-07-15 16:52:30,381,2017-07-15 16:43:02,2017-07-15 17:13:00,2,행사 ,해안남로 강화초지대교 강화편의점 1차로 초지대교 유출차량 증가중  -,126.5319154,37.62683
2017-07-15 17:02:30,508,2017-07-15 16:55:02,2017-07-15 17:25:00,1,사고 ,동대구로 동대구역고가차도 파티마삼거리 3차로 3차로 공사로 약간정체현상  -,128.6243152,35.882582
2017-07-15 17:07:00,572,2017-07-15 17:04:02,2017-07-15 17:34:00,1,사고 ,한류월드로 노래하는분수대뒷편 문촌18단지삼거리 2차로 차량고장 차량고장 -,126.754788665981,37.6661666303474
2017-07-15 17:07:30,573,2017-07-15 17:02:02,2017-07-15 17:32:00,1,사고 ,안양로 대동서점사거리 중앙사거리 1차로 주의운전 교통사고 -,126.920147265946,37.4003561008627
2017-07-15 17:08:00,577,2017-07-15 17:01:02,2017-07-15 18:00:00,0,공사 ,체육관로 굴포4교3거리 삼산어린이공원 3차로 주의운전  -,126.733334804332,37.5086325017135
2017-07-15 17:08:30,581,2017-07-15 16:59:02,2017-07-15 17:29:00,2,통제 ,태장로35번길 망포주유소 극동스타클래스아파트 양방향 전체차로 주의운전 공사 -,127.049988242288,37.2414741076782
2017-07-15 17:09:00,588,2017-07-15 09:00:02,2017-07-15 18:00:00,0,공사 ,대청로 청양군 청양읍 장승리 청양군 화성면 여주재 1차로 청양보령간 도로공사중 도로공사 -,126.765583380023,36.4531991324074
2017-07-15 17:12:00,634,2017-07-15 17:08:02,2017-07-15 17:38:00,1,사고 ,서오릉로4길 역촌역 녹번초교 1차로 주의운전 교통사고 -,126.9248069,37.6046973
2017-07-15 17:12:30,636,2017-07-15 17:09:02,2017-07-15 18:39:00,2,통제 ,새문안로 세종로사거리_일반국도4 세종로사거리_일반국도6 1차로 광화문에서 시청방향 축제로  통제？우회 행사 -,126.976264,37.5704377
2017-07-15 17:13:00,640,2017-07-15 17:07:02,2017-07-15 17:37:00,1,사고 ,증산로 증산빗물펌프장_일반국 마포구-은평구경계(1) 1차로 주의운전 차량고장 -,126.9026661,37.5774252
2017-07-15 17:13:30,644,2017-07-15 17:07:02,2017-07-15 18:00:00,0,공사 ,성주로 중부 성산교앞1 1차로 주의운전 도로공사 -,128.293710062589,35.9177604815998
